doc_id,topic_0,topic_2,topic_13,topic_10,topic_5,topic_7,topic_1,topic_4,topic_6,topic_9
26844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5935820937156677,0.18223410844802856,0.09839993715286255
26841,0.12217338383197784,0.0,0.0,0.0,0.0,0.15840719640254974,0.05860801786184311,0.6210439801216125,0.0,0.0
26840,0.026885880157351494,0.0,0.0,0.0,0.11116019636392593,0.0,0.0,0.3749692440032959,0.048604849725961685,0.3872162103652954
26839,0.0,0.0,0.0,0.0,0.0,0.0,0.08887095004320145,0.8388972282409668,0.0,0.0
26838,0.0,0.0,0.0,0.0,0.0,0.0,0.7198543548583984,0.0,0.193462535738945,0.0
26837,0.0,0.0,0.0,0.0,0.28974270820617676,0.0,0.07616934180259705,0.5769383907318115,0.0,0.0
26836,0.0,0.23407159745693207,0.18186761438846588,0.0,0.0,0.0,0.0,0.0,0.0,0.5492702722549438
26835,0.17628800868988037,0.0,0.0,0.011549326591193676,0.0,0.0,0.028255192562937737,0.05404040962457657,0.07684233784675598,0.3100607991218567
26834,0.0,0.0,0.0,0.0,0.7020204663276672,0.0,0.10691844671964645,0.11105629056692123,0.0,0.0
26833,0.0,0.013604517094790936,0.09319306164979935,0.0,0.0,0.12770724296569824,0.0,0.669565737247467,0.03226460888981819,0.0
26831,0.14336058497428894,0.608255922794342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26830,0.0,0.0,0.0,0.0,0.3436339497566223,0.0,0.15549588203430176,0.3236793279647827,0.0,0.07114291936159134
26828,0.0,0.0,0.13485810160636902,0.0,0.06528151035308838,0.0,0.0,0.0,0.0,0.42310085892677307
26827,0.0,0.0,0.0,0.0,0.11568770557641983,0.12480933964252472,0.49221476912498474,0.12992100417613983,0.0,0.0
26826,0.3294796347618103,0.0,0.0,0.0,0.0,0.0,0.016436180099844933,0.0,0.1000467985868454,0.08840532600879669
26825,0.0,0.0,0.7690433263778687,0.0,0.0,0.0,0.0,0.08611175417900085,0.09481678903102875,0.0
26822,0.029201097786426544,0.24332255125045776,0.0,0.0,0.0,0.05274778604507446,0.02907782420516014,0.0,0.0,0.05414413660764694
26821,0.0,0.0,0.0,0.0,0.6617533564567566,0.0,0.17223793268203735,0.09933745861053467,0.0,0.0
26820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7992549538612366,0.03353285416960716,0.11480296403169632
26819,0.3635346293449402,0.0,0.0,0.0,0.018487675115466118,0.0,0.0,0.0,0.05740344524383545,0.20112112164497375
26818,0.05877399444580078,0.0,0.0,0.0,0.27458950877189636,0.0,0.0431295745074749,0.42277902364730835,0.0,0.1769103705883026
26817,0.48149290680885315,0.0,0.09138508141040802,0.0,0.0,0.042118143290281296,0.022285297513008118,0.0,0.02605915442109108,0.12027832865715027
26816,0.0,0.0,0.0,0.0,0.11981098353862762,0.0,0.0,0.5683526992797852,0.0,0.2718271017074585
26815,0.0,0.0,0.0,0.0,0.07113253325223923,0.05109403282403946,0.0,0.0,0.3444307744503021,0.0
26814,0.10088618099689484,0.0,0.0,0.0,0.5635082721710205,0.0,0.04796909913420677,0.25573351979255676,0.0,0.0
26811,0.0,0.0,0.0,0.0,0.04945376515388489,0.0,0.08903565257787704,0.37329861521720886,0.12222351878881454,0.3550477623939514
26810,0.0,0.0,0.041476234793663025,0.0,0.04781044274568558,0.0588102824985981,0.0,0.25486090779304504,0.0,0.32960402965545654
26809,0.13807949423789978,0.0,0.0,0.0,0.0,0.3235864043235779,0.029416585341095924,0.0,0.09699985384941101,0.08134954422712326
26808,0.0,0.0,0.0,0.0,0.24730603396892548,0.0,0.0,0.5377184748649597,0.0,0.1313953995704651
26806,0.0,0.3793998956680298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38750702142715454
26805,0.0935668870806694,0.0,0.16217952966690063,0.0,0.06617867201566696,0.0,0.0,0.09078452736139297,0.0,0.3980374336242676
26804,0.0,0.0,0.0,0.0,0.6195077896118164,0.0,0.0696747824549675,0.20785994827747345,0.0,0.0
26803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297014534473419,0.0,0.3199656307697296
26802,0.0,0.0,0.21027153730392456,0.013191764242947102,0.0,0.0,0.030018797144293785,0.09521790593862534,0.2235516756772995,0.19297434389591217
26800,0.0,0.0,0.6974379420280457,0.0,0.0,0.0,0.0,0.0,0.10024901479482651,0.09551477432250977
26799,0.0,0.0,0.5019270181655884,0.0,0.0,0.0,0.0,0.0,0.1573280692100525,0.21160539984703064
26798,0.0,0.0,0.0,0.0,0.7257040143013,0.0,0.09732488542795181,0.10424135625362396,0.0,0.0
26796,0.0,0.0,0.15067324042320251,0.0,0.03019176609814167,0.0,0.0,0.09442238509654999,0.5545428991317749,0.0
26795,0.6291324496269226,0.0,0.0,0.0,0.058893393725156784,0.0,0.0,0.0,0.0,0.12261226028203964
26793,0.0,0.0,0.0,0.0,0.4187902808189392,0.0,0.048329953104257584,0.5032379031181335,0.0,0.0
26792,0.0,0.0,0.0,0.0,0.11829637736082077,0.12918409705162048,0.0,0.2022753357887268,0.507008969783783,0.0
26791,0.0,0.0,0.0,0.0,0.11762858927249908,0.32215750217437744,0.0,0.0,0.4712085723876953,0.0
26787,0.0,0.0,0.1439552903175354,0.0,0.07746215909719467,0.03223806619644165,0.08827800303697586,0.23424939811229706,0.21726606786251068,0.14147865772247314
26785,0.0,0.0,0.2146909534931183,0.0,0.12095611542463303,0.0,0.029604172334074974,0.35693874955177307,0.0,0.2101827710866928
26784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8388004302978516,0.0,0.14572010934352875
26783,0.0,0.0,0.5513961911201477,0.0,0.09403743594884872,0.0,0.10722367465496063,0.0,0.0,0.20658352971076965
26779,0.031166305765509605,0.0,0.6034546494483948,0.0,0.0,0.0,0.0,0.19588856399059296,0.15242624282836914,0.0
26778,0.0,0.0,0.0,0.0,0.23069502413272858,0.0,0.12257035821676254,0.5825021862983704,0.0,0.0
26774,0.0,0.0,0.30164632201194763,0.010406937450170517,0.0,0.016519634053111076,0.0,0.05648721382021904,0.040306784212589264,0.15257075428962708
26772,0.0,0.0,0.023934662342071533,0.0,0.0,0.0,0.0,0.6173747181892395,0.0,0.14907097816467285
26771,0.0,0.0,0.15120506286621094,0.0,0.0,0.0,0.0,0.0,0.5203468799591064,0.2883950471878052
26769,0.0,0.0,0.6151063442230225,0.0,0.0,0.0,0.0,0.12789936363697052,0.11101523786783218,0.0
26768,0.39268478751182556,0.07516977190971375,0.0,0.0,0.0,0.0,0.0,0.0,0.06921190768480301,0.1331678330898285
26767,0.24137504398822784,0.580477774143219,0.0,0.0,0.0,0.0,0.0,0.12535639107227325,0.040764354169368744,0.0
26766,0.0,0.0,0.0,0.0,0.12888593971729279,0.0,0.0,0.30501267313957214,0.5160567164421082,0.0
26764,0.0,0.0,0.4973393678665161,0.0,0.0,0.0,0.0,0.1613675057888031,0.0,0.0
26763,0.0,0.0,0.0,0.0,0.0,0.0,0.0824846401810646,0.0,0.30437496304512024,0.41863834857940674
26762,0.05769217014312744,0.5506342053413391,0.0,0.0,0.0,0.0,0.0,0.025120781734585762,0.21383492648601532,0.09560848772525787
26761,0.8855588436126709,0.0,0.0,0.0,0.0,0.0,0.0,0.030851632356643677,0.0,0.0
26760,0.0525643564760685,0.042658042162656784,0.5084161758422852,0.0,0.0,0.0,0.0,0.07140788435935974,0.07884485274553299,0.10514795780181885
26759,0.0,0.0,0.21614158153533936,0.0,0.0,0.0,0.020296433940529823,0.0,0.0,0.43118318915367126
26756,0.4653324484825134,0.0,0.1464954912662506,0.017957307398319244,0.0,0.0,0.0,0.06787773221731186,0.0,0.22075505554676056
26755,0.0,0.0,0.3776099383831024,0.01353664044290781,0.0,0.0,0.0,0.0,0.0,0.2838534414768219
26754,0.0,0.0,0.0,0.050818972289562225,0.0,0.0,0.0,0.13217462599277496,0.734295129776001,0.0
26752,0.15802046656608582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010633334517479
26750,0.3103644847869873,0.028353022411465645,0.050516415387392044,0.0,0.0,0.09765973687171936,0.03304414078593254,0.0,0.0,0.0
26748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872146159410477,0.3892057538032532
26747,0.0,0.0,0.0,0.0,0.18090611696243286,0.0,0.07409371435642242,0.5157805681228638,0.0,0.12450385093688965
26745,0.5740169882774353,0.0,0.0,0.0,0.0,0.04517275094985962,0.0,0.0,0.0,0.0
26743,0.0,0.0,0.21206140518188477,0.0,0.0,0.0,0.0,0.3310832381248474,0.0,0.4408508241176605
26742,0.0,0.0,0.3405469059944153,0.0,0.28910309076309204,0.0,0.0,0.22516001760959625,0.0,0.08243144303560257
26741,0.05182025209069252,0.0,0.639581561088562,0.0,0.0,0.0,0.0,0.0,0.06515311449766159,0.22713197767734528
26740,0.0805995985865593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325453281402588,0.0
26739,0.0,0.0,0.17861820757389069,0.0,0.0,0.0,0.0,0.0,0.7546982765197754,0.0
26737,0.043493080884218216,0.0,0.0,0.0,0.15663102269172668,0.0,0.0,0.5198716521263123,0.0,0.2596285939216614
26736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14962877333164215,0.0,0.5404348373413086
26735,0.3773803412914276,0.0,0.0,0.0,0.0,0.09474706649780273,0.0,0.0,0.0,0.20035097002983093
26734,0.0,0.0,0.0,0.0,0.01630234718322754,0.1097041442990303,0.0,0.8242974281311035,0.0,0.0
26733,0.1612536758184433,0.0,0.0,0.0,0.1671091765165329,0.05526704713702202,0.0,0.5777261257171631,0.0,0.0
26732,0.0,0.0,0.13632602989673615,0.0,0.0,0.021581988781690598,0.0,0.09399913251399994,0.2943248152732849,0.3522977828979492
26730,0.4329976439476013,0.0,0.288274347782135,0.0,0.0,0.1259164959192276,0.0,0.0,0.0,0.0
26728,0.5312741994857788,0.11677148193120956,0.0,0.143698051571846,0.0,0.11849746853113174,0.0,0.05313167721033096,0.0,0.0
26723,0.0,0.0,0.8489992022514343,0.0,0.0,0.0,0.0,0.0,0.0,0.05858680233359337
26722,0.0,0.0,0.0,0.0,0.35339871048927307,0.0,0.0,0.35180485248565674,0.0,0.19224999845027924
26719,0.5526552796363831,0.2113514095544815,0.0,0.08651746809482574,0.0,0.0,0.0,0.13386712968349457,0.0,0.0
26718,0.0,0.0,0.0,0.14762388169765472,0.3977087438106537,0.0,0.0,0.3975210189819336,0.0,0.0
26717,0.0,0.0,0.0,0.059335432946681976,0.0,0.07544189691543579,0.0,0.0,0.559424638748169,0.20538806915283203
26716,0.0,0.0,0.0,0.0,0.0,0.15419894456863403,0.0,0.0,0.16886547207832336,0.20019981265068054
26714,0.0,0.0,0.0,0.0,0.41671109199523926,0.0,0.0,0.33860111236572266,0.0,0.16444727778434753
26711,0.0,0.0,0.0,0.02075023576617241,0.0,0.05686146020889282,0.0,0.029266994446516037,0.06620202213525772,0.18732815980911255
26710,0.8498757481575012,0.11254376918077469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26709,0.0,0.0,0.7987831830978394,0.0,0.0,0.0,0.0,0.14332616329193115,0.0,0.0
26708,0.0,0.0,0.0,0.0,0.5866450667381287,0.0,0.15338437259197235,0.22517038881778717,0.0,0.0
26707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391999125480652,0.18279126286506653
26705,0.5886193513870239,0.0,0.0,0.22042468190193176,0.0,0.10566011816263199,0.0,0.05338425189256668,0.0,0.0
26704,0.0,0.0,0.14898043870925903,0.0,0.0,0.047777097672224045,0.0,0.08036010712385178,0.0,0.4961884319782257
26700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703663110733032,0.45347845554351807,0.19604213535785675
26697,0.07394160330295563,0.0,0.0,0.0,0.04223480820655823,0.19837507605552673,0.0,0.14859916269779205,0.0,0.27095159888267517
26696,0.0,0.0,0.0,0.142886221408844,0.0,0.052251528948545456,0.0,0.0,0.18106411397457123,0.15548928081989288
26695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291138529777527
26692,0.24117256700992584,0.0,0.31363773345947266,0.0,0.0,0.0,0.0,0.0,0.37120795249938965,0.0
26691,0.3401983678340912,0.0,0.0,0.0,0.0505833774805069,0.05466364324092865,0.0,0.0,0.04367649182677269,0.2480221837759018
26690,0.0,0.0,0.19652603566646576,0.0,0.0,0.0,0.0,0.18757672607898712,0.4291566014289856,0.0
26689,0.1296507865190506,0.0,0.0,0.0,0.0,0.0,0.0,0.5683388113975525,0.11937437951564789,0.0
26684,0.5895730257034302,0.20965668559074402,0.0,0.0,0.03624997287988663,0.04238538071513176,0.0,0.0,0.10191933065652847,0.0
26683,0.26311010122299194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976357847452164,0.19768081605434418
26679,0.2901904582977295,0.15083836019039154,0.0,0.0,0.0,0.0,0.3154835104942322,0.0,0.0,0.0
26678,0.0329102985560894,0.0,0.0,0.0,0.0,0.0,0.0,0.2808118462562561,0.0,0.49704715609550476
26677,0.0,0.0,0.0,0.0,0.025276143103837967,0.17312085628509521,0.0,0.0,0.3452426493167877,0.2315971404314041
26675,0.0,0.0,0.0,0.0,0.3925803303718567,0.0,0.08535125106573105,0.39183905720710754,0.0,0.08438508957624435
26674,0.20564325153827667,0.392027348279953,0.0,0.0,0.019830144941806793,0.0,0.0,0.0,0.11321615427732468,0.0
26673,0.5974949598312378,0.34058958292007446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26672,0.4758026599884033,0.0,0.0,0.07451773434877396,0.03602319210767746,0.05908855423331261,0.0,0.0,0.0,0.0
26669,0.8665909171104431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26666,0.0,0.0,0.44192612171173096,0.0,0.0,0.0,0.0,0.0,0.0,0.1480574756860733
26665,0.0,0.0,0.0,0.0,0.17105790972709656,0.0,0.0,0.33079221844673157,0.0,0.0
26663,0.0,0.22864839434623718,0.0,0.0,0.0,0.0,0.0,0.3756912648677826,0.15108533203601837,0.0
26662,0.08966271579265594,0.7555984854698181,0.0,0.0,0.013447322882711887,0.0,0.0,0.0,0.017953425645828247,0.11566107720136642
26661,0.0,0.1313081532716751,0.08967366069555283,0.0,0.0,0.0,0.0,0.05085378885269165,0.13195419311523438,0.11296588182449341
26659,0.3003830015659332,0.0,0.0,0.0,0.15235856175422668,0.0,0.0,0.0,0.0,0.0
26658,0.3587058186531067,0.0,0.0,0.0,0.0,0.26268067955970764,0.0,0.0,0.0,0.10612280666828156
26654,0.013768335804343224,0.0,0.0,0.0,0.0,0.0,0.14412659406661987,0.0,0.0,0.16976027190685272
26652,0.20212063193321228,0.18066447973251343,0.0,0.0,0.0,0.1317104697227478,0.0,0.0,0.0,0.26898935437202454
26651,0.033347517251968384,0.2836151421070099,0.13418956100940704,0.0,0.0,0.026188815012574196,0.0,0.02331177331507206,0.043792471289634705,0.0
26649,0.15342091023921967,0.0,0.0,0.0,0.0,0.0,0.38588741421699524,0.010206240229308605,0.0,0.0
26648,0.2258392870426178,0.0,0.0,0.0,0.0,0.0,0.11954081803560257,0.017006678506731987,0.0,0.04740363731980324
26647,0.5898552536964417,0.13513490557670593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038951482623815536
26646,0.10639343410730362,0.2280580699443817,0.03447830677032471,0.0,0.010781536810100079,0.08516927808523178,0.08366502821445465,0.0,0.0759364515542984,0.0
26644,0.3339138627052307,0.0,0.0,0.0,0.0,0.12165668606758118,0.0,0.0,0.0,0.4294503927230835
26643,0.0,0.0,0.0,0.0,0.35023847222328186,0.0665038451552391,0.0,0.5499135255813599,0.0,0.0
26642,0.41283854842185974,0.02838432788848877,0.0,0.047239869832992554,0.0,0.0,0.0,0.0,0.0,0.11991312354803085
26641,0.0,0.05774381384253502,0.0,0.053220052272081375,0.0,0.0,0.0,0.07979986071586609,0.6022092700004578,0.17366547882556915
26640,0.277544766664505,0.0,0.0,0.0,0.0,0.0,0.0644044503569603,0.0,0.0,0.29996809363365173
26638,0.04263540357351303,0.0,0.5495979189872742,0.0,0.0,0.0,0.0,0.0999252125620842,0.0733729675412178,0.049431439489126205
26636,0.21405500173568726,0.0,0.0,0.0,0.0,0.0,0.041590530425310135,0.3789401948451996,0.1615433692932129,0.0754905492067337
26634,0.30813977122306824,0.4500288963317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26632,0.44148769974708557,0.3536731004714966,0.0,0.0,0.04491326957941055,0.0,0.0,0.0,0.0948004275560379,0.0
26631,0.05429329723119736,0.0,0.24708780646324158,0.0,0.010532399639487267,0.0,0.082371786236763,0.0,0.10567984730005264,0.361792653799057
26630,0.1746033877134323,0.11630914360284805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741052210330963
26629,0.01111476682126522,0.011114658787846565,0.011114656925201416,0.011114656925201416,0.13770902156829834,0.011114656925201416,0.011114656925201416,0.344536691904068,0.011114656925201416,0.011114656925201416
26626,0.04435858502984047,0.0,0.7271673679351807,0.0,0.0,0.0,0.0,0.0,0.0,0.11817556619644165
26624,0.0,0.0,0.8563583493232727,0.0,0.0,0.0,0.0,0.08582435548305511,0.0,0.0
26622,0.0,0.0,0.0,0.0,0.09407993406057358,0.12773574888706207,0.05416596680879593,0.37778523564338684,0.0,0.315916508436203
26621,0.0,0.0,0.440034955739975,0.0,0.0,0.0,0.0,0.07204198092222214,0.07762797176837921,0.349439799785614
26620,0.0,0.0,0.0,0.0,0.0,0.0,0.5241562724113464,0.2855851650238037,0.0,0.0
26618,0.0,0.0,0.9147927165031433,0.0,0.0,0.0,0.0,0.050391845405101776,0.0,0.0
26617,0.7953528165817261,0.0,0.0,0.0,0.14752869307994843,0.0,0.0,0.0,0.0,0.0
26616,0.0,0.0,0.0,0.0,0.5542017817497253,0.0,0.11924030631780624,0.12321621179580688,0.0,0.0
26615,0.3220672011375427,0.5086819529533386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06400147825479507
26608,0.060079894959926605,0.0,0.0,0.0,0.4732774496078491,0.0,0.1269608438014984,0.14387258887290955,0.0,0.0
26607,0.0,0.0,0.3297174572944641,0.0,0.029561949893832207,0.0,0.0,0.41521263122558594,0.0,0.2102147489786148
26606,0.0,0.0,0.0,0.0,0.0588778555393219,0.0,0.0,0.31270554661750793,0.3873113989830017,0.0
26604,0.07177004963159561,0.12291776388883591,0.0,0.0,0.0,0.0,0.13751281797885895,0.08416569977998734,0.0,0.3573799133300781
26602,0.12034831196069717,0.17012560367584229,0.029105791822075844,0.0,0.0,0.0,0.04888099804520607,0.0,0.0,0.0
26601,0.24120989441871643,0.0,0.0,0.03333663567900658,0.21323613822460175,0.0,0.0,0.4348617494106293,0.0,0.0
26599,0.2828368544578552,0.08254499733448029,0.0,0.0,0.023245899006724358,0.0,0.0,0.0,0.10310725122690201,0.3545813262462616
26598,0.28650256991386414,0.0739174485206604,0.0,0.0,0.023834791034460068,0.0,0.0,0.0,0.10532543808221817,0.36254972219467163
26597,0.0,0.0,0.04891515523195267,0.03807691112160683,0.5794762969017029,0.12484432756900787,0.06287062913179398,0.12438050657510757,0.0,0.0
26596,0.2647896111011505,0.0,0.3524307310581207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26594,0.12532033026218414,0.4256645739078522,0.0,0.0,0.0,0.0,0.05905522033572197,0.0,0.0,0.07040209323167801
26593,0.0,0.4612748622894287,0.0,0.0,0.0,0.0,0.0,0.0,0.1355217695236206,0.0
26592,0.0,0.7810073494911194,0.0,0.017263447865843773,0.0,0.0,0.0,0.0,0.0,0.08938639611005783
26591,0.0,0.0,0.0,0.0,0.0,0.0,0.04605085775256157,0.042415786534547806,0.0,0.25837430357933044
26590,0.0,0.0,0.0,0.06666319817304611,0.32064807415008545,0.0,0.10434764623641968,0.46250292658805847,0.0,0.0
26589,0.0,0.0,0.07866089046001434,0.0,0.09967134147882462,0.0,0.0,0.3320503234863281,0.0,0.0
26588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692679286003113,0.0,0.1175641342997551
26586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692119598388672,0.0,0.11764034628868103
26585,0.0,0.0,0.0,0.05069931969046593,0.09341347962617874,0.0,0.0,0.4013752043247223,0.0,0.331787645816803
26584,0.8663537502288818,0.0,0.10153558850288391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26583,0.0,0.0,0.0,0.0,0.0,0.15750698745250702,0.030307559296488762,0.04991334304213524,0.0,0.09668441861867905
26582,0.0,0.0,0.0,0.0,0.0,0.09551787376403809,0.0,0.5793641209602356,0.13408827781677246,0.0
26581,0.12456304579973221,0.0,0.0,0.0,0.0,0.0,0.0,0.42488935589790344,0.0,0.38385942578315735
26580,0.0,0.0,0.0,0.0,0.0,0.06609289348125458,0.04807218164205551,0.5869001150131226,0.0,0.21005892753601074
26577,0.593437671661377,0.11756762117147446,0.0,0.0,0.0,0.0,0.0,0.03131994605064392,0.1864059716463089,0.0
26575,0.0,0.05601540580391884,0.16850882768630981,0.0,0.0,0.027532221749424934,0.0,0.473323792219162,0.0,0.22730831801891327
26574,0.23789621889591217,0.39969977736473083,0.0,0.0,0.0,0.17839013040065765,0.0,0.0,0.0,0.043222248554229736
26573,0.3511370122432709,0.0,0.2949797809123993,0.0,0.0,0.0,0.0,0.0,0.02826957032084465,0.17917697131633759
26572,0.0,0.0,0.0,0.0,0.5368087887763977,0.05572856590151787,0.0,0.3798721432685852,0.0,0.0
26571,0.0,0.0,0.15552827715873718,0.0,0.0,0.0,0.0,0.18427234888076782,0.512464165687561,0.0
26570,0.3049730658531189,0.5628816485404968,0.04307810217142105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26568,0.0,0.0,0.0,0.0,0.21713827550411224,0.0,0.0,0.2855452001094818,0.0,0.40556031465530396
26567,0.09232274442911148,0.0,0.0,0.0,0.13977840542793274,0.018351394683122635,0.2661760747432709,0.0952528789639473,0.0,0.29773440957069397
26566,0.1025010272860527,0.11481291055679321,0.0,0.018151016905903816,0.017330056056380272,0.014015281572937965,0.0,0.0,0.0,0.09291044622659683
26562,0.03126571327447891,0.01668146252632141,0.28903308510780334,0.0,0.0,0.0,0.014335903339087963,0.09697221219539642,0.06651116162538528,0.39685967564582825
26561,0.0,0.0,0.06014396995306015,0.029941312968730927,0.016221772879362106,0.0,0.2042011171579361,0.12470448762178421,0.2264404594898224,0.2659699320793152
26560,0.0,0.0,0.0,0.0,0.0,0.15024009346961975,0.08843802660703659,0.27305868268013,0.42701607942581177,0.0
26558,0.0,0.0,0.0,0.0,0.25031647086143494,0.0,0.18402697145938873,0.0,0.0,0.382492333650589
26557,0.0,0.0,0.0,0.0,0.24881675839424133,0.0,0.0,0.0,0.0,0.14082607626914978
26556,0.09568961709737778,0.0,0.0,0.0,0.0,0.0,0.11828617751598358,0.0,0.04267936944961548,0.17896784842014313
26555,0.31063830852508545,0.15009742975234985,0.0,0.0,0.0,0.0562625452876091,0.0,0.0,0.0,0.0
26554,0.0,0.0,0.3684156537055969,0.0,0.0,0.044624507427215576,0.0,0.12164229899644852,0.0,0.24404025077819824
26553,0.06940022855997086,0.0,0.03254032880067825,0.0,0.0,0.0,0.01576986536383629,0.0,0.02492503635585308,0.433659166097641
26552,0.0,0.0,0.0,0.0,0.4949662983417511,0.09185845404863358,0.13292795419692993,0.24691133201122284,0.0,0.0
26551,0.08387120068073273,0.0,0.0,0.0393013060092926,0.028481559827923775,0.0,0.0,0.0,0.6683892607688904,0.09138544648885727
26548,0.0,0.0,0.8537785410881042,0.0,0.0,0.04905890300869942,0.0,0.0,0.036844298243522644,0.0
26547,0.45788803696632385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07502634078264236,0.038826774805784225
26546,0.0,0.0,0.0,0.0,0.3558795750141144,0.0,0.18166042864322662,0.3174436688423157,0.0,0.06755197048187256
26545,0.1368565559387207,0.0,0.0,0.0,0.07357250899076462,0.07105150073766708,0.0,0.037697453051805496,0.0,0.22296357154846191
26544,0.014144035056233406,0.11928322166204453,0.013107488863170147,0.0,0.0,0.0,0.0,0.0,0.0,0.26082074642181396
26541,0.0,0.0529303178191185,0.0,0.0,0.0,0.0,0.0,0.0,0.6292059421539307,0.0
26540,0.0,0.0,0.0,0.0,0.0,0.28745439648628235,0.038192763924598694,0.3906538784503937,0.0,0.0
26539,0.0,0.31206706166267395,0.0,0.0,0.0,0.0,0.0,0.0,0.015134484507143497,0.5262951254844666
26538,0.0,0.0,0.2780998945236206,0.0,0.0,0.0,0.0,0.1227496787905693,0.14141446352005005,0.21338726580142975
26534,0.0,0.0,0.2781079411506653,0.0,0.0,0.0,0.0,0.12272057682275772,0.14142492413520813,0.2133948653936386
26533,0.0,0.0,0.2781095802783966,0.0,0.0,0.0,0.0,0.12271318584680557,0.14142796397209167,0.213396817445755
